second	Volt	unc_seconds	unc_Volt
0.00037499954	0.636935	5.6249931e-06	0.009554025
0.00037760370625	0.620603	5.66405559375e-06	0.009309045
0.0003802078725	0.599246	5.7031180875e-06	0.0089886899999999
0.00038281203875	0.581658	5.74218058125e-06	0.00872487
0.000385416205	0.557789	5.781243075e-06	0.008366835
0.00038802037125	0.53392	5.82030556875e-06	0.0080087999999999
0.0003906245375	0.506281	5.8593680625e-06	0.007594215
0.00039322870375	0.481156	5.89843055625e-06	0.0072173399999999
0.00039583287	0.449749	5.93749305e-06	0.006746235
0.00039843703625	0.420854	5.976555543749999e-06	0.0063128099999999
0.0004010412025	0.388191	6.0156180375e-06	0.005822865
0.00040364536875	0.356784	6.05468053125e-06	0.00535176
0.000406249535	0.322864	6.093743025e-06	0.0048429599999999
0.00040885370125	0.288945	6.13280551875e-06	0.004334175
0.0004114578675	0.255025	6.1718680125e-06	0.0038253749999999
0.00041406203375	0.218593	6.21093050625e-06	0.003278895
0.0004166662	0.180905	6.249993e-06	0.002713575
0.00041927036625	0.144472	6.28905549375e-06	0.0021670799999999
0.0004218745325	0.10804	6.3281179875e-06	0.0016205999999999
0.00042447869875	0.0728643	6.3671804812500005e-06	0.0010929645
0.000427082865	0.0364322	6.406242975e-06	0.000546483
0.00042968703125	-0.00125628	6.445305468749999e-06	1.88442e-05
0.0004322911975	-0.0376884	6.4843679625e-06	0.0005653259999999
0.00043489536375	-0.0703518	6.52343045625e-06	0.001055277
0.00043749953	-0.106784	6.56249295e-06	0.00160176
0.00044010369625	-0.145729	6.601555443749999e-06	0.002185935
0.0004427078625	-0.178392	6.6406179375e-06	0.00267588
0.00044531202875	-0.213568	6.67968043125e-06	0.00320352
0.000447916195	-0.247487	6.718742925e-06	0.003712305
0.00045052036125	-0.280151	6.75780541875e-06	0.0042022649999999
0.0004531245275	-0.311558	6.7968679125e-06	0.00467337
0.00045572869375	-0.340452	6.83593040625e-06	0.0051067799999999
0.00045833286	-0.369347	6.8749929e-06	0.0055402049999999
0.00046093702625	-0.396985	6.91405539375e-06	0.005954775
0.0004635411925	-0.424623	6.953117887499999e-06	0.0063693449999999
0.00046614535875	-0.451005	6.99218038125e-06	0.006765075
0.000468749525	-0.476131	7.031242875e-06	0.007141965
0.00047135369125	-0.496231	7.070305368749999e-06	0.007443465
0.0004739578575	-0.516332	7.1093678625e-06	0.00774498
0.00047656202375	-0.532663	7.14843035625e-06	0.007989945
0.00047916619	-0.552764	7.18749285e-06	0.00829146
0.00048177035625	-0.566583	7.22655534375e-06	0.0084987449999999
0.0004843745225	-0.577889	7.2656178375e-06	0.008668335
0.00048697868875	-0.58794	7.30468033125e-06	0.0088191
0.000489582855	-0.59799	7.343742824999999e-06	0.00896985
0.00049218702125	-0.605528	7.382805318749999e-06	0.00908292
0.0004947911875	-0.609297	7.421867812499999e-06	0.009139455
0.00049739535375	-0.611809	7.46093030625e-06	0.009177135
0.00049999952	-0.615578	7.499992799999999e-06	0.00923367
0.00050260368625	-0.613065	7.539055293749999e-06	0.0091959749999999
0.0005052078525	-0.610553	7.5781177875e-06	0.009158295
0.00050781201875	-0.605528	7.61718028125e-06	0.00908292
0.000510416185	-0.599246	7.656242775e-06	0.0089886899999999
0.00051302035125	-0.592965	7.69530526875e-06	0.0088944749999999
0.0005156245175	-0.581658	7.734367762499999e-06	0.00872487
0.00051822868375	-0.569095	7.77343025625e-06	0.008536425
0.00052083285	-0.559045	7.81249275e-06	0.008385675
0.00052343701625	-0.54397	7.85155524375e-06	0.00815955
0.0005260411825	-0.526382	7.8906177375e-06	0.00789573
0.00052864534875	-0.508794	7.92968023125e-06	0.0076319099999999
0.000531249515	-0.491206	7.968742725e-06	0.0073680899999999
0.00053385368125	-0.469849	8.007805218750001e-06	0.007047735
0.0005364578475	-0.447236	8.0468677125e-06	0.00670854
0.00053906201375	-0.425879	8.08593020625e-06	0.006388185
0.00054166618	-0.400754	8.1249927e-06	0.00601131
0.00054427034625	-0.373116	8.16405519375e-06	0.00559674
0.0005468745125	-0.349246	8.2031176875e-06	0.00523869
0.00054947867875	-0.321608	8.24218018125e-06	0.00482412
0.000552082845	-0.291457	8.281242675e-06	0.004371855
0.00055468701125	-0.263819	8.32030516875e-06	0.003957285
0.0005572911775	-0.233668	8.359367662499999e-06	0.0035050199999999
0.00055989534375	-0.203518	8.398430156249999e-06	0.00305277
0.00056249951	-0.173367	8.437492649999999e-06	0.002600505
0.00056510367625	-0.145729	8.476555143749998e-06	0.002185935
0.0005677078425	-0.114322	8.5156176375e-06	0.0017148299999999
0.00057031200875	-0.0829146	8.55468013125e-06	0.001243719
0.000572916175	-0.0552764	8.593742625e-06	0.000829146
0.00057552034125	-0.0238693	8.63280511875e-06	0.0003580395
0.0005781245075	0.00502513	8.671867612499999e-06	7.537695e-05
0.00058072867375	0.0364322	8.710930106249999e-06	0.000546483
0.00058333284	0.0628141	8.7499926e-06	0.0009422114999999
0.00058593700625	0.0929648	8.78905509375e-06	0.001394472
0.0005885411725	0.120603	8.8281175875e-06	0.001809045
0.00059114533875	0.148241	8.86718008125e-06	0.002223615
0.000593749505	0.175879	8.906242575e-06	0.002638185
0.00059635367125	0.201005	8.94530506875e-06	0.003015075
0.0005989578375	0.226131	8.9843675625e-06	0.003391965
0.00060156200375	0.25	9.02343005625e-06	0.00375
0.00060416617	0.275126	9.06249255e-06	0.0041268899999999
0.00060677033625	0.295226	9.10155504375e-06	0.00442839
0.0006093745025	0.315327	9.1406175375e-06	0.004729905
0.00061197866875	0.336683	9.17968003125e-06	0.005050245
0.000614582835	0.354271	9.218742525e-06	0.005314065
0.00061718700125	0.369347	9.25780501875e-06	0.0055402049999999
0.0006197911675	0.385678	9.2968675125e-06	0.00578517
0.00062239533375	0.400754	9.33593000625e-06	0.00601131
0.0006249995	0.413317	9.3749925e-06	0.0061997549999999
0.00062760366625	0.423367	9.414054993749998e-06	0.0063505049999999
0.0006302078325	0.433417	9.453117487499998e-06	0.006501255
0.00063281199875	0.440955	9.49217998125e-06	0.006614325
0.000635416165	0.449749	9.531242475e-06	0.006746235
0.00063802033125	0.45603	9.57030496875e-06	0.00684045
0.0006406244975	0.454774	9.6093674625e-06	0.00682161
0.00064322866375	0.459799	9.64842995625e-06	0.006896985
0.00064583283	0.458543	9.68749245e-06	0.006878145
0.00064843699625	0.458543	9.72655494375e-06	0.006878145
0.0006510411625	0.45603	9.7656174375e-06	0.00684045
0.00065364532875	0.451005	9.80467993125e-06	0.006765075
0.000656249495	0.442211	9.843742425e-06	0.006633165
0.00065885366125	0.433417	9.88280491875e-06	0.006501255
0.0006614578275	0.424623	9.9218674125e-06	0.0063693449999999
0.00066406199375	0.415829	9.96092990625e-06	0.0062374349999999
0.00066666616	0.400754	9.9999924e-06	0.00601131
0.00066927032625	0.388191	1.003905489375e-05	0.005822865
0.0006718744925	0.373116	1.00781173875e-05	0.00559674
0.00067447865875	0.359296	1.011717988125e-05	0.00538944
0.000677082825	0.344221	1.0156242375e-05	0.005163315
0.00067968699125	0.322864	1.019530486875e-05	0.0048429599999999
0.0006822911575	0.305276	1.02343673625e-05	0.00457914
0.00068489532375	0.285176	1.027342985625e-05	0.0042776399999999
0.00068749949	0.263819	1.031249235e-05	0.003957285
0.00069010365625	0.243719	1.035155484375e-05	0.003655785
0.0006927078225	0.218593	1.0390617337499998e-05	0.003278895
0.00069531198875	0.198492	1.0429679831249998e-05	0.00297738
0.000697916155	0.173367	1.0468742325e-05	0.002600505
0.00070052032125	0.148241	1.050780481875e-05	0.002223615
0.0007031244875	0.126884	1.05468673125e-05	0.00190326
0.00070572865375	0.101759	1.058592980625e-05	0.001526385
0.00070833282	0.080402	1.06249923e-05	0.00120603
0.00071093698625	0.0565327	1.0664054793749998e-05	0.0008479904999999
